"Lake and Peninsula Borough NOT SEASONALLY adjusted",
"Area Name","Area Type","Area Code",Year,month,period,"Preliminary if value is 1","Labor Force",Employment,Unemployment,"Unemployment Rate"
"Lake and Peninsula Borough",04,000164,2022,February,02,0,567,519,48,8.5
"Lake and Peninsula Borough",04,000164,2022,March,03,0,562,513,49,8.7
"Lake and Peninsula Borough",04,000164,2022,April,04,0,563,524,39,6.9
"Lake and Peninsula Borough",04,000164,2022,May,05,0,693,657,36,5.2
"Lake and Peninsula Borough",04,000164,2022,June,06,0,719,680,39,5.4
"Lake and Peninsula Borough",04,000164,2022,July,07,0,797,763,34,4.3
"Lake and Peninsula Borough",04,000164,2022,August,08,0,762,737,25,3.3
"Lake and Peninsula Borough",04,000164,2022,September,09,0,714,685,29,4.1
"Lake and Peninsula Borough",04,000164,2022,October,10,0,668,634,34,5.1
"Lake and Peninsula Borough",04,000164,2022,November,11,0,584,545,39,6.7
"Lake and Peninsula Borough",04,000164,2022,December,12,0,582,543,39,6.7
"Lake and Peninsula Borough",04,000164,2022,Annual,00,1,647,609,38,5.9
"Lake and Peninsula Borough",04,000164,2023,January,01,0,575,534,41,7.1
"Lake and Peninsula Borough",04,000164,2023,February,02,0,561,518,43,7.7
"Lake and Peninsula Borough",04,000164,2023,March,03,0,558,523,35,6.3
"Lake and Peninsula Borough",04,000164,2023,April,04,0,580,545,35,6.0
"Lake and Peninsula Borough",04,000164,2023,May,05,0,660,624,36,5.5
"Lake and Peninsula Borough",04,000164,2023,June,06,0,792,751,41,5.2
"Lake and Peninsula Borough",04,000164,2023,July,07,0,893,858,35,3.9
"Lake and Peninsula Borough",04,000164,2023,August,08,0,726,689,37,5.1
"Lake and Peninsula Borough",04,000164,2023,September,09,0,686,648,38,5.5
"Lake and Peninsula Borough",04,000164,2023,October,10,0,711,668,43,6.0
"Lake and Peninsula Borough",04,000164,2023,November,11,0,619,574,45,7.3
"Lake and Peninsula Borough",04,000164,2023,December,12,0,601,558,43,7.2
"Lake and Peninsula Borough",04,000164,2023,Annual,00,1,663,624,39,5.9
"Lake and Peninsula Borough",04,000164,2024,January,01,0,561,520,41,7.3
"Lake and Peninsula Borough",04,000164,2024,February,02,0,544,503,41,7.5
"Lake and Peninsula Borough",04,000164,2024,March,03,0,555,517,38,6.8
"Lake and Peninsula Borough",04,000164,2024,April,04,0,565,524,41,7.3
"Lake and Peninsula Borough",04,000164,2024,May,05,0,707,659,48,6.8
"Lake and Peninsula Borough",04,000164,2024,June,06,0,868,809,59,6.8
"Lake and Peninsula Borough",04,000164,2024,July,07,0,913,868,45,4.9
"Lake and Peninsula Borough",04,000164,2024,August,08,0,741,695,46,6.2
"Lake and Peninsula Borough",04,000164,2024,September,09,0,682,642,40,5.9
"Lake and Peninsula Borough",04,000164,2024,October,10,0,647,604,43,6.6
"Lake and Peninsula Borough",04,000164,2024,November,11,0,562,515,47,8.4
"Lake and Peninsula Borough",04,000164,2024,December,12,1,557,508,49,8.8
"Lake and Peninsula Borough",04,000164,2023,Annual,00,1,663,624,39,5.9
