,year,commname,adj_households_in_community,relying_on_substinence,BoroughCensusArea,sqMiLand,sqMiWater,resource,using,trying,harvesting,giving,receving,units_harvested,pounds_harvested,harv_mes_units,units_harvested_by_sample,lbs_harvested_percapita,lbs_harvested_by_sample,lbs_used_percapita,perc_contribution_to_harvest,labor_force,employed,unemployed,unemployment_rate,median_age,n_families,median_family_income,n_households,n_houses,n_occupied_houses,house_vacancy_rate,n_total_population(ACS),p_people_below_poverty,p_households_below_poverty,p_population_native,p_population_non_native,p_population_white,p_population_black,p_population_asian,ratio_male_over_female,local_tax_burden,federal_tax_burden,Gini,AGI,pop_density
654,2017,Eagle,70.0,YES,Southeast Fairbanks Census Area,1.0,,Marine Mammals,0.017,0.0,0.0,0.0,0.017,0.0,0.0,Lbs.,0.0,0.0,0.0,0.0,0.0,2932.0,2650.0,282.0,9.6,36.6,1412.0,5821.0,2139.0,3915.0,2139.0,45.3639846743295,6889.0,13.673973000435478,6.545114539504442,11.525620554507183,88.47437944549281,78.09551458847437,1.727391493685586,1.9160981274495568,1.239596879063719,0.0014137272920053,0.0126691715014327,0.4790606614885359,0.0,6889.0
655,2017,Eagle,70.0,YES,Southeast Fairbanks Census Area,1.0,,Birds and Eggs,0.569,0.569,0.534,0.103,0.103,515.708129882813,515.708129882813,Lbs.,427.300994873047,3.2127902507782,427.300994873047,5.64672231674194,0.0046488782390952,2932.0,2650.0,282.0,9.6,36.6,1412.0,5821.0,2139.0,3915.0,2139.0,45.3639846743295,6889.0,13.673973000435478,6.545114539504442,11.525620554507183,88.47437944549281,78.09551458847437,1.727391493685586,1.9160981274495568,1.239596879063719,0.0014137272920053,0.0126691715014327,0.4790606614885359,0.0,6889.0
1728,2017,Noorvik,133.0,YES,Northwest Arctic Borough,1.0,0.4,Land Mammals,0.96,0.63,0.48,0.47,0.86,293.929992675781,53782.5390625,Ind.,221.0,102.374687194824,40438.0,1.06640291213989,1.0,2945.0,2496.0,449.0,15.2,26.6,1414.0,4840.0,1849.0,2713.0,1849.0,31.84666420936233,7715.0,25.06804925469864,16.819902650081126,81.80168502916396,18.19831497083604,11.67854828256643,0.7517822423849643,0.881399870382372,1.175077530307302,0.0016110224622559,0.0113538725911377,0.5088017808254228,12441.0,7715.0
656,2017,Eagle,70.0,YES,Southeast Fairbanks Census Area,1.0,,Plants/Greens/Mushrooms,0.483,0.483,0.483,0.121,0.086,204.418106079102,204.418106079102,Lbs.,162.5,1.27349662780762,162.5,2.63795709609985,0.0018427378963679,2932.0,2650.0,282.0,9.6,36.6,1412.0,5821.0,2139.0,3915.0,2139.0,45.3639846743295,6889.0,13.673973000435478,6.545114539504442,11.525620554507183,88.47437944549281,78.09551458847437,1.727391493685586,1.9160981274495568,1.239596879063719,0.0014137272920053,0.0126691715014327,0.4790606614885359,0.0,6889.0
1451,2018,Larsen Bay,30.0,YES,Kodiak Island Borough,5.4,2.2,Birds and Eggs,0.333,0.238,0.19,0.095,0.143,45.0285720825195,45.0285720825195,Lbs.,31.5200004577637,0.670637845993042,31.5200004577637,2.01191353797913,0.0028029279783368,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,2527.5925925925926
1449,2018,Larsen Bay,30.0,YES,Kodiak Island Borough,5.4,2.2,Land Mammals,1.0,0.524,0.524,0.524,0.81,2544.57153320313,2544.57153320313,Lbs.,1781.19995117188,37.8978500366211,1781.19995117188,37.8978500366211,0.158393889665604,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,2527.5925925925926
1452,2018,Larsen Bay,30.0,YES,Kodiak Island Borough,5.4,2.2,Plants/Greens/Mushrooms,0.524,0.476,0.476,0.286,0.238,365.94287109375,365.94287109375,Lbs.,250.559997558594,5.45020914077759,250.559997558594,10.4049453735352,0.0227791257202625,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,2527.5925925925926
1450,2018,Larsen Bay,30.0,YES,Kodiak Island Borough,5.4,2.2,Marine Mammals,0.19,0.19,0.19,0.048,0.0,160.0,160.0,Lbs.,56.0,2.38297724723816,56.0,12.510630607605,0.0099596427753567,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,2527.5925925925926
29,2018,Akhiok,14.0,YES,Kodiak Island Borough,7.9,2.5,Birds and Eggs,0.727,0.727,0.636,0.364,0.182,137.838912963867,137.838912963867,Lbs.,108.302001953125,2.85005474090576,108.302001953125,3.91882538795471,0.0077096000313758,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,1727.7215189873416
26,2018,Akhiok,14.0,YES,Kodiak Island Borough,7.9,2.5,Fish,0.909,0.909,0.909,0.727,0.545,13501.7001953125,13501.7001953125,Lbs.,10608.478515625,279.170715332031,10608.478515625,307.087768554688,0.755176544189453,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,1727.7215189873416
1448,2018,Larsen Bay,30.0,YES,Kodiak Island Borough,5.4,2.2,Fish,1.0,0.667,0.667,0.619,0.81,10241.0634765625,10241.0634765625,Lbs.,7075.88818359375,152.526382446289,7075.88818359375,152.526382446289,0.637483358383179,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,2527.5925925925926
267,2018,Birch Creek,11.0,YES,Yukon-Koyukuk Census Area,0.0,0.0,Marine Mammals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lbs.,0.0,0.0,0.0,,0.0,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,
1200,2018,King Salmon,102.0,YES,Bristol Bay Borough,,,Fish,0.87,0.648,0.63,0.463,0.519,28153.900390625,28153.900390625,lb.,3492.10009765625,116.445159912109,14538.599609375,133.788055419922,1.0,447.0,422.0,25.0,5.6,41.8,209.0,7294.0,333.0,940.0,333.0,64.57446808510639,890.0,5.617977528089887,1.5015015015015014,32.69662921348315,67.30337078651687,56.29213483146067,0.449438202247191,0.3370786516853932,1.445054945054945,0.0,0.0134522133583606,0.4496887484901979,1187.0,
269,2018,Birch Creek,11.0,YES,Yukon-Koyukuk Census Area,0.0,0.0,Plants/Greens/Mushrooms,0.167,0.167,0.167,0.0,0.0,9.16666698455811,9.16666698455811,Lbs.,5.0,0.555555582046509,5.0,3.33333325386047,0.0028893884737044,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,
299,2018,Buckland,101.0,YES,Northwest Arctic Borough,1.2,0.2,Marine Mammals,0.915,0.592,0.549,0.521,0.746,50323.60546875,50323.60546875,Lbs.,34381.0,85.6561813354492,34381.0,93.5629043579102,0.154824137687683,2924.0,2550.0,374.0,12.8,27.2,1394.0,4293.0,1860.0,2741.0,1860.0,32.141554177307555,7734.0,24.838376002068788,16.344086021505376,82.51874838376003,17.48125161623998,11.106801137832946,1.1249030256012411,0.982673907421774,1.161542761319173,0.000423447711265,0.0110096404928931,0.4969138819041525,4251.0,6445.0
298,2018,Buckland,101.0,YES,Northwest Arctic Borough,1.2,0.2,Land Mammals,0.972,0.69,0.634,0.563,0.775,139534.03125,139534.03125,Lbs.,97316.2734375,237.501907348633,97316.2734375,244.386016845703,0.429286330938339,2924.0,2550.0,374.0,12.8,27.2,1394.0,4293.0,1860.0,2741.0,1860.0,32.141554177307555,7734.0,24.838376002068788,16.344086021505376,82.51874838376003,17.48125161623998,11.106801137832946,1.1249030256012411,0.982673907421774,1.161542761319173,0.000423447711265,0.0110096404928931,0.4969138819041525,4251.0,6445.0
297,2018,Buckland,101.0,YES,Northwest Arctic Borough,1.2,0.2,Fish,1.0,0.817,0.803,0.761,0.901,117218.7890625,117218.7890625,Lbs.,80737.9921875,199.518966674805,80737.9921875,199.518966674805,0.360631912946701,2924.0,2550.0,374.0,12.8,27.2,1394.0,4293.0,1860.0,2741.0,1860.0,32.141554177307555,7734.0,24.838376002068788,16.344086021505376,82.51874838376003,17.48125161623998,11.106801137832946,1.1249030256012411,0.982673907421774,1.161542761319173,0.000423447711265,0.0110096404928931,0.4969138819041525,4251.0,6445.0
268,2018,Birch Creek,11.0,YES,Yukon-Koyukuk Census Area,0.0,0.0,Birds and Eggs,0.667,0.5,0.5,0.167,0.167,83.3616638183594,83.3616638183594,Lbs.,45.4700012207031,5.05222225189209,45.4700012207031,7.57833337783814,0.0262760985642672,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,
30,2018,Akhiok,14.0,YES,Kodiak Island Borough,7.9,2.5,Plants/Greens/Mushrooms,0.455,0.455,0.455,0.364,0.091,68.7272720336914,68.7272720336914,Lbs.,54.0,1.421053647995,54.0,3.12631821632385,0.0038440509233623,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,1727.7215189873416
1091,2018,Kaltag,60.0,YES,Yukon-Koyukuk Census Area,23.3,4.1,Marine Mammals,0.313,0.0,0.0,0.083,0.292,0.0,0.0,Lbs.,0.0,0.0,0.0,0.0,0.0,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,232.40343347639484
1092,2018,Kaltag,60.0,YES,Yukon-Koyukuk Census Area,23.3,4.1,Birds and Eggs,0.521,0.333,0.333,0.229,0.25,869.081359863281,869.081359863281,Lbs.,690.169982910156,5.84256410598755,690.169982910156,11.2177228927612,0.0181409530341625,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,232.40343347639484
28,2018,Akhiok,14.0,YES,Kodiak Island Borough,7.9,2.5,Marine Mammals,0.545,0.455,0.273,0.273,0.364,427.636352539063,427.636352539063,Lbs.,112.0,8.84211158752441,112.0,16.2105388641357,0.0239185392856598,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,1727.7215189873416
1090,2018,Kaltag,60.0,YES,Yukon-Koyukuk Census Area,23.3,4.1,Land Mammals,0.938,0.625,0.438,0.438,0.646,17560.0,17560.0,Lbs.,14048.0,118.050422668457,14048.0,125.920448303223,0.366542339324951,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,232.40343347639484
1093,2018,Kaltag,60.0,YES,Yukon-Koyukuk Census Area,23.3,4.1,Plants/Greens/Mushrooms,0.354,0.354,0.354,0.083,0.0,76.875,76.875,Lbs.,61.5,0.516806721687317,61.5,1.45921897888184,0.001604666467756,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,232.40343347639484
27,2018,Akhiok,14.0,YES,Kodiak Island Borough,7.9,2.5,Land Mammals,0.909,0.727,0.727,0.636,0.545,1539.49096679688,1539.49096679688,Lbs.,1209.59997558594,31.8316020965576,1209.59997558594,35.014762878418,0.0861067399382591,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,1727.7215189873416
1089,2018,Kaltag,60.0,YES,Yukon-Koyukuk Census Area,23.3,4.1,Fish,0.979,0.75,0.729,0.563,0.521,28683.8515625,28683.8515625,Lbs.,22678.697265625,192.832611083984,22678.697265625,196.935440063477,0.598738431930542,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,232.40343347639484
2316,2018,South Naknek,26.0,YES,Bristol Bay Borough,0.0,0.0,Fish,0.895,0.737,0.579,0.421,0.684,4435.7001953125,4435.7001953125,lb.,779.0,115.767753601074,3241.5,129.387481689453,1.0,447.0,422.0,25.0,5.6,41.8,209.0,7294.0,333.0,940.0,333.0,64.57446808510639,890.0,5.617977528089887,1.5015015015015014,32.69662921348315,67.30337078651687,56.29213483146067,0.449438202247191,0.3370786516853932,1.445054945054945,0.0,0.0134522133583606,0.4496887484901979,1187.0,
300,2018,Buckland,101.0,YES,Northwest Arctic Borough,1.2,0.2,Birds and Eggs,0.901,0.718,0.69,0.521,0.465,9359.3408203125,9359.3408203125,Lbs.,6510.84765625,15.9306039810181,6510.84765625,17.6730136871338,0.0287946760654449,2924.0,2550.0,374.0,12.8,27.2,1394.0,4293.0,1860.0,2741.0,1860.0,32.141554177307555,7734.0,24.838376002068788,16.344086021505376,82.51874838376003,17.48125161623998,11.106801137832946,1.1249030256012411,0.982673907421774,1.161542761319173,0.000423447711265,0.0110096404928931,0.4969138819041525,4251.0,6445.0
301,2018,Buckland,101.0,YES,Northwest Arctic Borough,1.2,0.2,Plants/Greens/Mushrooms,0.662,0.606,0.606,0.394,0.239,899.4091796875,899.4091796875,Lbs.,627.875,1.53089094161987,627.875,2.31262254714966,0.0027670960407704,2924.0,2550.0,374.0,12.8,27.2,1394.0,4293.0,1860.0,2741.0,1860.0,32.141554177307555,7734.0,24.838376002068788,16.344086021505376,82.51874838376003,17.48125161623998,11.106801137832946,1.1249030256012411,0.982673907421774,1.161542761319173,0.000423447711265,0.0110096404928931,0.4969138819041525,4251.0,6445.0
2051,2018,Port Heiden,35.0,YES,Lake and Peninsula Borough,50.7,0.7,Fish,0.963,0.704,0.704,0.741,0.815,15168.6337890625,15168.6337890625,lb.,11696.302734375,146.268966674805,11696.302734375,151.89469909668,0.492670595645905,744.0,668.0,76.0,10.2,33.5,285.0,4160.0,425.0,1421.0,425.0,70.09148486980999,1375.0,15.781818181818185,9.176470588235292,67.34545454545454,32.654545454545456,22.83636363636364,0.6545454545454545,2.4727272727272727,1.0676691729323309,0.0,0.01662848274333,0.4944550669216061,19573.0,27.12031558185404
192,2018,Atqasuk,55.0,YES,North Slope Borough,38.9,3.5,Fish,0.943,0.886,0.829,0.657,0.743,24907.458984375,24907.458984375,Lbs.,15850.201171875,103.596069335938,15850.201171875,109.874618530273,1.0,3413.0,3197.0,216.0,6.3,34.8,1472.0,10732.0,1966.0,2583.0,1966.0,23.88695315524584,9797.0,9.227314484025722,7.171922685656154,51.9853016229458,48.0146983770542,31.63213228539349,0.8574053281616821,5.5935490456262125,1.6615050258082045,0.0006881838827334,0.0130263377803119,0.5429738857995109,526.0,251.8508997429306
2052,2018,Port Heiden,35.0,YES,Lake and Peninsula Borough,50.7,0.7,Land Mammals,1.0,0.667,0.667,0.778,0.852,11531.8515625,11531.8515625,lb.,8896.0,111.200004577637,8896.0,111.200004577637,0.374549508094788,744.0,668.0,76.0,10.2,33.5,285.0,4160.0,425.0,1421.0,425.0,70.09148486980999,1375.0,15.781818181818185,9.176470588235292,67.34545454545454,32.654545454545456,22.83636363636364,0.6545454545454545,2.4727272727272727,1.0676691729323309,0.0,0.01662848274333,0.4944550669216061,19573.0,27.12031558185404
2055,2018,Port Heiden,35.0,YES,Lake and Peninsula Borough,50.7,0.7,Plants/Greens/Mushrooms,0.333,0.296,0.296,0.037,0.111,100.300926208496,100.300926208496,lb.,77.375,0.967187523841858,77.375,2.90156269073486,0.0032577302772551,744.0,668.0,76.0,10.2,33.5,285.0,4160.0,425.0,1421.0,425.0,70.09148486980999,1375.0,15.781818181818185,9.176470588235292,67.34545454545454,32.654545454545456,22.83636363636364,0.6545454545454545,2.4727272727272727,1.0676691729323309,0.0,0.01662848274333,0.4944550669216061,19573.0,27.12031558185404
2054,2018,Port Heiden,35.0,YES,Lake and Peninsula Borough,50.7,0.7,Birds and Eggs,0.593,0.481,0.444,0.37,0.296,860.769287109375,860.769287109375,lb.,664.02197265625,8.30027484893799,664.02197265625,14.0067148208618,0.027957409620285,744.0,668.0,76.0,10.2,33.5,285.0,4160.0,425.0,1421.0,425.0,70.09148486980999,1375.0,15.781818181818185,9.176470588235292,67.34545454545454,32.654545454545456,22.83636363636364,0.6545454545454545,2.4727272727272727,1.0676691729323309,0.0,0.01662848274333,0.4944550669216061,19573.0,27.12031558185404
2053,2018,Port Heiden,35.0,YES,Lake and Peninsula Borough,50.7,0.7,Marine Mammals,0.222,0.148,0.111,0.037,0.148,145.185180664063,145.185180664063,lb.,112.0,1.40000009536743,112.0,6.30000019073486,0.0047155511565506,744.0,668.0,76.0,10.2,33.5,285.0,4160.0,425.0,1421.0,425.0,70.09148486980999,1375.0,15.781818181818185,9.176470588235292,67.34545454545454,32.654545454545456,22.83636363636364,0.6545454545454545,2.4727272727272727,1.0676691729323309,0.0,0.01662848274333,0.4944550669216061,19573.0,27.12031558185404
1603,2018,Naknek,153.0,YES,Bristol Bay Borough,,,Fish,0.9,0.6,0.6,0.45,0.563,47062.30078125,47062.30078125,lb.,6010.10009765625,108.404174804688,24607.69921875,120.449081420898,1.0,447.0,422.0,25.0,5.6,41.8,209.0,7294.0,333.0,940.0,333.0,64.57446808510639,890.0,5.617977528089887,1.5015015015015014,32.69662921348315,67.30337078651687,56.29213483146067,0.449438202247191,0.3370786516853932,1.445054945054945,0.0,0.0134522133583606,0.4496887484901979,1187.0,
266,2018,Birch Creek,11.0,YES,Yukon-Koyukuk Census Area,0.0,0.0,Land Mammals,1.0,0.667,0.667,0.5,0.5,3027.75,3027.75,Lbs.,1651.5,183.5,1651.5,183.5,0.954365015029907,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,
265,2018,Birch Creek,11.0,YES,Yukon-Koyukuk Census Area,0.0,0.0,Fish,0.5,0.0,0.0,0.0,0.5,0.0,0.0,Lbs.,0.0,0.0,0.0,0.0,0.0,2542.0,2193.0,349.0,13.7,35.3,1151.0,3092.0,1906.0,4087.0,1906.0,53.36432591142647,5415.0,24.930747922437675,12.067156348373558,70.54478301015698,29.45521698984303,22.696214219759923,0.1292705447830101,0.6094182825484765,1.1616766467065869,0.0,0.0169206549792774,0.5312161599333611,9660.0,
1812,2018,Old Harbor,67.0,YES,Kodiak Island Borough,21.0,6.2,Plants/Greens/Mushrooms,0.467,0.467,0.467,0.167,0.033,142.856323242188,142.856323242188,Lbs.,63.5,0.702917873859406,63.5,1.50625264644623,0.0012151594273746,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,649.952380952381
1811,2018,Old Harbor,67.0,YES,Kodiak Island Borough,21.0,6.2,Birds and Eggs,0.733,0.5,0.467,0.5,0.533,1993.29418945313,1993.29418945313,Lbs.,892.519775390625,9.80791091918945,892.519775390625,13.3744239807129,0.0169552881270647,6151.0,5817.0,334.0,5.4,33.5,3000.0,8832.0,4373.0,5405.0,4373.0,19.093432007400555,13649.0,9.106894277969085,6.4943974388291785,13.642025056780716,86.35797494321929,53.366546999780205,0.2637555864898527,23.03465455344714,1.1433731155778897,0.0019207895922754,0.0111307294321603,0.4741320251907533,19281.0,649.952380952381
